permno,fyearq,fqtr,revtq,req,epspiq,quickq,curratq,cashrratq,peq,roeq,roaq,revtq_qoq,req_qoq,epspiq_qoq,quickq_qoq,curratq_qoq,cashrratq_qoq,peq_qoq,roeq_qoq,roaq_qoq,revtq_aoa,req_aoa,epspiq_aoa,quickq_aoa,curratq_aoa,cashrratq_aoa,peq_aoa,roeq_aoa,roaq_aoa,revtq_5o5,req_5o5,epspiq_5o5,quickq_5o5,curratq_5o5,cashrratq_5o5,peq_5o5,roeq_5o5,roaq_5o5
89497.0,2004.0,2.0,65.084,-106.226,0.28,1.3895698739836397,1.3895698739836397,,132.124824143935,0.006459423275097802,0.37482596588931416,-0.15017301038062272,-0.07578130437808873,-0.5254237288135593,0.06248230752579236,0.06248230752579236,,0.9233274289628817,-0.42168195419289034,-0.8713657906501155,0.05917198281473768,-0.33343791571496706,0.03703703703703698,0.2251715355516002,0.2251715355516002,,-0.013418253836425476,0.02828758054951286,-4.009656806298859,0.09163659119704737,,0.022924556626030324,,,,,,
89004.0,2004.0,2.0,671.5,-110.4,0.36,0.7999562027811234,1.1159531369758022,,80.42489626556016,0.029055748456790122,0.04902359641985355,0.1933534743202416,-0.1858407079646017,0.7999999999999998,0.01607482433459577,-0.01935859108722571,,-0.4040317214065388,0.5842341110204187,0.6957042492986656,0.10100016396130518,-0.45669291338582674,0.125,0.24532710558304927,0.16237838490188117,,0.21960558658573137,-0.38982583978318275,-0.20400549130607482,0.05627264283385003,,,,,,,,
89290.0,2004.0,2.0,34.274,14.39,0.15,5.904764602572092,6.1926236473854175,,103.82025706940874,0.015601576467778131,0.03732170650065028,0.1590409522843326,0.3177655677655678,0.6666666666666666,-0.05890134910436617,-0.061512043715700335,,-0.09041689399875262,-0.2032143451010898,0.47418271221911323,0.4163395181619074,2.546955878728124,0.875,0.004200990297707152,-0.016228926798758536,,0.07542812167661062,-0.5115734109599648,0.5858589834858974,,,,,,,,,
89006.0,2004.0,2.0,8091.0,5700.0,0.41,0.5571928071928072,1.0064935064935066,,77.89512893982808,0.6954806907458423,0.024171485957682586,0.06811881188118812,0.042810098792535674,0.2424242424242423,-0.09181865865299087,-0.06769881377593337,,-0.2083809767414759,0.2725310794890871,0.24340713568386124,0.03188368830506305,0.4397575145238697,-0.25454545454545463,0.006474718594583262,0.1104664941836353,,0.311509443393321,-0.22353684873872848,-0.2981099699306017,0.03446618651852007,,0.026351854070710834,,,,,,
89110.0,2004.0,2.0,29.207,,0.1,1.2885580826821494,1.5722268302265683,,153.2356890012642,0.01111724831941218,0.05287786616752456,0.049516691221387764,,0.0,-0.006429806613955729,0.03159402499550968,,-0.26363537578816953,0.8533600565852463,-0.05942990137358186,0.16168164823800812,,0.6666666666666667,0.3295527255297148,0.34862762349299836,,-0.13979506341645187,-0.130905670757408,-0.16303996662083797,0.19881022180767616,,,,,,,,
89007.0,2004.0,2.0,644.437,613.086,0.92,,,,26.199612435757018,0.10302951388888888,0.04262585923302901,0.04200440126184608,-0.06209498283553325,-0.03157894736842096,,,,-0.08667280190974862,0.22802582690232492,0.0016024549868061315,0.007816226410963356,0.23313179585581012,-0.47126436781609193,,,,1.1525148044467044,-0.5929453275136243,-0.5139815319146395,,,,,,,,,
89258.0,2004.0,2.0,6894.0,3395.0,1.04,,,,44.26551060109289,0.25423011826701747,0.02661560091142677,0.026503871351995237,-0.20751633986928106,0.7931034482758622,,,,-0.25319938708072226,0.27130807453054256,0.4504506900683521,-0.056133625410733856,-0.2270036429872495,3.16,,,,-0.5303233770425678,0.4687269545479842,2.0821137443196602,,,,,,,,,
89040.0,2004.0,2.0,168.68,-90.582,0.15,1.2253887789438198,1.3514212047621128,,105.62773949261644,0.010978545486138391,0.009460185550023283,0.08739516383772888,-0.027317827459571023,-4.0,-0.061797647083970585,-0.057160716975048716,,-1.5250889605197162,-2.2874386144814354,-3.8354092465412224,0.24775311235547792,1.8963995651339767,4.0,-0.09167669598577033,-0.07123770030219723,,-0.3317427612679138,-0.5028735362317578,4.539002994542375,,,,,,,,,
89208.0,2004.0,2.0,36.928,-110.702,0.01,2.3093001465535883,2.3093001465535883,,1803.9252961672478,0.0012620577081383813,0.0024307202384985438,0.024952121901801152,-0.006916473047285,-1.125,0.04663487842582493,0.04663487842582493,,-7.794175728080712,-1.1841025561577299,-1.1239418016994411,0.43037533408219386,-0.03937868795557098,-0.9090909090909091,-0.5066098402755075,-0.5066098402755075,,8.684374418600244,-0.8580286708174405,-0.9333050226097246,,,,,,,,,
89031.0,2004.0,2.0,16.321,13.219,0.16,9.575698757763973,10.446040372670806,,278.5013318485523,0.0024025690044305196,0.08087612803285481,0.2423688817842735,0.5143773628136099,-0.40740740740740744,-0.047452179743065134,-0.0515283224617304,,-0.11409930694897136,3.1533946508871384,0.0488615736888284,2.9008126195028683,9.168461538461537,0.3333333333333335,3.43416934617872,2.4449863101140465,,1.6221669285428746,0.1701272672874865,0.5571568051513058,,,,,,,,,
89002.0,2004.0,2.0,299.707,157.222,0.35,1.6715407820593091,1.6715407820593091,,121.63614541690463,0.015694688561324884,0.03596474900030168,-0.03947144922008964,0.20221445667051563,-0.1250000000000001,0.19760234181653938,0.19760234181653938,,0.46677958893287785,-0.4537589845289667,-0.17551304998111783,0.20182776209418707,1.6804991986906264,0.9444444444444444,0.45525897763191403,0.45525897763191403,,-0.06954141255372726,-0.39003593806238535,0.6574518841931916,,,,,,,,,
89205.0,2004.0,2.0,5.923,-66.58,-0.31,0.4530684052571665,0.5647314498602918,,-3.9400117164616284,-3.5562500000000004,3.490797546012269,3.3455612619222306,0.08638188166954927,1.8181818181818183,-0.15986741271007351,-0.0942064916608014,,-0.6115505065201119,1.7757972972972973,-4.465638644779748,-0.7308339013860485,0.47588224862564266,-0.6630434782608696,-0.7333196521890588,-0.7012989136414771,,10.271733191671894,-0.9728825675776305,-5.552151807712179,,,,,,,,,
89030.0,2004.0,2.0,28.447,-31.06,0.02,,1.6706403629074797,,437.7319578947368,0.008310937543741776,0.0050102314199523225,0.01789100797938956,-0.012023665627584456,-1.6666666666666667,,0.2980709984847875,,-2.2998263678123116,-1.8869206526850004,-1.5944717642869208,0.20054863895336572,-0.13474663620915395,1.0,,0.5735106902247586,,-0.1872438878941154,-0.03242897693093216,0.31635033330165396,0.25017474877197365,,,,,,,,
89014.0,2004.0,2.0,719.0,-135.0,0.4,0.9030883919062833,1.6208732694355699,,79.06952112676056,0.07105740727934098,0.07659115426105717,0.14126984126984127,-0.2857142857142857,0.05263157894736847,0.05439739688266592,0.002426864745268547,,0.004179487855520523,-0.05765244358564323,0.012580112951329353,0.1634304207119741,0.46739130434782616,0.21212121212121215,0.20947132103454358,0.12461724364098004,,0.42749966768253245,-0.5935794511436636,0.29296253633920233,0.046441256682455245,,,,,,,,
89271.0,2004.0,2.0,82.999,17.855,-0.03,2.406230447525274,2.406230447525274,,-202.7653907284768,-0.07907332348844273,-0.010881588856099994,0.0037975448993165985,-0.10109248351205755,,-0.06777390290170865,-0.06777390290170865,,-0.8463165931623264,4.946617325174015,6.232994722143397,-0.015024031329733623,0.29637696943294856,2.0,-0.04211035661638862,-0.04211035661638862,,-0.6839267968889744,3.3453377767480674,1.4189839825171693,0.03235723560127468,,0.0,,,,,,
89367.0,2004.0,2.0,370.849,-112.29,0.55,1.0515278184174226,1.16445261881871,,22.239202966958867,0.2012490195386607,0.6093477144324594,0.018720778828351194,-0.20894681225783715,0.03773584905660381,-0.021774492408046728,-0.026239820705712777,,-0.052742697865797765,0.084401471799376,-0.5989804613339872,0.15780682666100532,0.21249095679778862,0.30952380952380976,0.12598455416167065,0.053650311518460336,,-0.3811499935974153,0.7063360458504397,0.6481754444588812,,,,,,,,,
89167.0,2004.0,2.0,163.795,78.487,0.16,2.424888888888889,2.424888888888889,,113.94938198940551,0.015472531475536738,0.01529395173268441,-0.030035471702582524,0.07328246362542384,0.06666666666666674,-0.1085225893787555,-0.1085225893787555,,0.038138033318094615,-0.11581475041970668,0.0305232825932934,-0.012759776266936806,0.3884869177561163,-0.23809523809523803,-0.17160332539520207,-0.17160332539520207,,0.836626798192432,-0.60766915854909,-0.29704698511937255,,,,,,,,,
89036.0,2004.0,2.0,8.398,-38.38,-0.22,8.049528737756422,8.780632045832563,,-30.0256,-0.08905671131376461,-0.07376131854715638,-0.020184342550460862,0.1063707120207554,6.333333333333334,-0.21349400100324514,-0.21842546065316917,,-0.7999839765943825,2.219669077214678,7.6018568528549615,0.1890131672094011,0.13255429650613793,2.142857142857143,-0.2914937824574402,-0.3049889907980915,,-0.5205119799869171,0.5421642167003917,2.269632472603699,0.12906512141324766,,-0.22755682768552732,,,,,,
89044.0,2004.0,2.0,15.169,-21.617,-0.02,3.8756003201707574,3.8756003201707574,,-463.832,-0.006351827738431735,-0.004386675948618674,0.19667087409277376,0.022128705848976308,-0.7142857142857143,-0.0764507038115098,-0.0764507038115098,,1.8965529137633452,-0.5399838762887408,-0.746020512177913,0.5033696729435084,0.28756924176544163,-0.33333333333333326,-0.5425921542216123,-0.5425921542216123,,0.15389374476737228,0.28624511703242606,-0.4893286235909835,0.39387061248881716,,,,,,,,
89247.0,2004.0,2.0,2517.529,963.884,0.25,0.6319553212965359,0.9641483822053942,,109.68288871265057,0.06209702783718159,0.04111122077079792,0.023861493368666834,0.03823289590893473,-0.3055555555555555,-0.06817460923390116,-0.0788767341068379,,0.432594187905215,-0.3068053242611483,-0.3289029030102479,0.12224056816145445,0.4863559541579796,0.08695652173913038,-0.057090056227961594,-0.052270297363171014,,0.11538964000045748,-0.25648882670221484,-0.1356130699810303,0.08625860901453786,,0.03548578845590522,,,,,,
89215.0,2004.0,2.0,153.368,24.95,0.15,2.7277477654454376,2.7277477654454376,,100.04109414758268,0.018491420075189037,0.033938090266056424,-0.04896908814683901,0.26348306071808375,-0.06250000000000006,0.20404928557509144,0.20404928557509144,,-0.11611321619135315,0.36575503318004843,-0.10333912905532741,-0.16358718178050224,15.19078520441272,-0.48275862068965514,-0.1882992292465474,-0.1882992292465474,,1.3184230502625018,-0.7334690666731689,-0.13931911243234807,,,,,,,,,
89070.0,2004.0,2.0,737.4,1024.8,0.48,1.524981495188749,2.457623982235381,,185.80395528804814,0.01495004653410873,0.033276108726752504,-0.0064672594987874804,0.13765541740674955,0.1999999999999999,0.006341991695035523,0.021678423757051396,,0.007753514077094406,-0.1661843761487595,0.13186501794132155,0.7937241547068838,0.8316353887399464,0.06666666666666665,0.2811131463800842,0.29653665835470155,,0.8661468075223753,-0.6590881256619101,-0.7576452395878542,,,,,,,,,
89327.0,2004.0,2.0,1207.547,58.292,0.45,0.47250058673559614,1.2722656781645412,,33.05329536208299,0.06554666666666667,0.03237113990399284,0.05240924794232585,0.25529211620044373,0.40625,0.09363552027345629,-0.004301035433373443,,-0.38980117145316795,0.8950354658433033,0.38323842318431733,0.025636953089234193,0.3892609452084177,0.18421052631578938,0.22079365173040633,0.016116080651717546,,-0.07146864135321884,-0.029535482875688968,0.15521950367232895,,,,,,,,,
89102.0,2004.0,2.0,7.461,-6.953,-0.11,0.2757155001416832,0.35420799093227545,,-51.75536585365853,-0.018802643580349457,-0.06547196593328602,0.21534451865124613,0.0729938271604938,-0.3125,-0.20836533678567373,-0.21128097193082548,,-0.3035356944708977,0.7894717909642881,0.3131126632890403,1.3982642237222755,0.648802466208205,0.09999999999999987,-0.9016947520386199,-0.8771976629487236,,0.28302775762311394,-0.5499276717644859,1.1842751349598095,,,0.06576275663547415,,,,,,
89132.0,2004.0,2.0,73.335,-93.978,0.19,2.977096463664929,3.7692573151461213,,94.04679186633857,0.025443523352942952,0.03129078014184397,0.03999149117209095,-0.045928001461899265,0.11764705882352934,-0.002897568478038993,-0.020042439495052897,,0.11728753863268974,-0.25949915423430625,0.06678854651038871,0.7183326303950512,-0.21024899787389606,-2.3571428571428568,0.2829411341852792,0.1885881941287908,,-2.2881625366573557,-1.4735782086049802,-2.1423254723327374,0.09531723047113005,,,,,,,,
89300.0,2004.0,2.0,3.182,,-0.14,2.7027391109115406,3.1775931746744503,,-22.751653846153847,-0.19814052735863433,-0.14104563640062387,0.07864406779661008,,13.0,0.0831606369333654,0.060216184242340744,,-0.07888089582178619,-0.9975189509355873,-0.14779835372326697,0.4813780260707634,,1.3333333333333335,8.782605806161158,4.370812683922228,,2.2106365892790567,-0.9801521924894587,-1.0310764945618638,,,,,,,,,
89413.0,2004.0,2.0,184.673,-39.963,0.34,0.14230668414154632,1.8844036697247706,,76.99404876150955,0.011241899701727369,0.17397288089705118,0.0149712282013091,-0.15808877746645034,-0.02857142857142844,-0.24381372291414719,0.05963884456066552,,0.06011692515708838,-0.09080390460541429,-0.18762593561567367,0.08551359294636307,-0.4362754087260724,0.2142857142857142,-0.004916702690298758,-0.020596681491194202,,0.6926569273176266,-0.7161610440401329,-0.629766391466853,,,,,,,,,
89203.0,2004.0,2.0,34.68,49.36,0.34,0.7806422266479802,0.7806422266479802,,98.613561058924,0.0051861890589569165,0.05827784247563876,0.050113550340651056,0.16580066131317892,0.09677419354838718,-0.0014859370377957044,-0.0014859370377957044,,-0.12322144791751667,0.17412800388703806,0.13860412815346312,0.15789122232980524,0.7249694216320113,0.13333333333333353,0.02140277741618979,0.02140277741618979,,-0.3430188133171813,1.2793880222467977,-0.2086240978036824,,,,,,,,,
89179.0,2004.0,2.0,4607.9,1734.8,1.72,2.0790658541022373,2.0790658541022373,,52.49819722572509,0.029659667101592,0.03624811445810669,0.007455507455507336,0.07524482459402496,-0.1962616822429907,0.08567309181733992,0.08567309181733992,,0.23696757816049024,-0.1756689926500563,-0.2206532765950709,0.1196724498226176,0.7261691542288558,0.34375,0.14148419240155152,0.14148419240155152,,-0.129158981181824,-0.004297958838716642,0.17234947962279268,0.25752115312578394,,,,,,,,
89276.0,2004.0,2.0,9.787,13.741,0.03,5.942286413138431,5.942286413138431,,244.44119680851065,0.015613450821782424,0.008798614686198343,0.006168397244782615,0.05846556770913575,0.4999999999999999,0.06224703393133507,0.06224703393133507,,-0.2663458162775197,0.4347587566782147,0.2873819212097867,0.11228548698715768,0.1539301310043668,-0.25,-0.09957313138752033,-0.09957313138752033,,0.4836102755594469,-0.33451867143166114,-0.3171947853453261,,,,,,,,,
89313.0,2004.0,2.0,8.352,-245.59,-0.46,13.4521116678597,13.4521116678597,,-41.63583602403237,-0.06777562326869806,-0.09358481039771727,0.46809632624362807,0.11904458134363725,0.2777777777777779,0.016901849922743885,0.016901849922743885,,-0.03673214125745946,-0.14272014402790253,0.3457769120116275,0.4598846355532249,0.47767749699157647,0.5333333333333334,-0.16966533532575068,-0.16966533532575068,,0.07155789271756419,-0.3336364241488424,0.6667882455294334,,,,,,,,,
89244.0,2004.0,2.0,264.892,320.079,0.5,0.5161507014951154,0.6873116711129877,,77.70273569564723,0.034522248788398706,0.2547851096733166,-0.058553419555242875,0.1980349590148594,0.42857142857142866,-0.0886456386927899,-0.10849478917685496,,-0.3600197442759516,0.6781219396902054,0.23219726912090535,0.02326659430059208,0.8568221371388793,0.0,-0.3691585104834555,-0.3558031504785143,,-0.13998664124498383,0.3284909763084365,-0.2830585623123093,,,,,,,,,
89204.0,2004.0,2.0,438.135,169.06,0.84,1.3304406911279363,1.3304406911279363,,58.70438453420321,0.008611772093330689,0.040796276943430056,0.03261881473974469,0.14064798197201347,0.11999999999999995,-0.11498098331645532,-0.11498098331645532,,-0.04273242794157505,-0.02453628922875504,0.07767841675165653,0.11195003350049748,0.7961603433804703,-0.034482758620689724,0.2484781618174099,0.2484781618174099,,0.3595826528150581,-0.3370798968885387,-0.3749843347402353,,,,,,,,,
89312.0,2004.0,2.0,6.461,6.797,0.11,1.3735790561488113,3.458491215983465,,111.50114155251141,0.0056064,0.0394257167289257,0.2981715893108298,0.14794798175983775,0.09999999999999995,-0.062229463130424295,-0.17452621488813316,,0.08390462465433038,-0.2543561095176011,0.09698073104563669,0.06109377566102814,0.6786860953321805,0.0,-0.2933850671752507,-0.06725593515451822,,2.448199660446794,-0.918340545703422,-0.05847990544180237,0.15203410551677599,,0.4062823883876352,,,,,,
89374.0,2004.0,2.0,3573.7,140.9,1.56,1.401987662782728,2.3169979437971215,,25.050842696629214,0.09493333333333333,0.07290301441677588,0.4005173021906964,18.04054054054054,1.3283582089552237,0.022117118929553307,0.07195941866341227,,-0.45808255613967347,0.8320813435278334,0.7618472960963687,0.6641985657073668,-2.581369248035915,2.6279069767441863,-0.04998727930704139,0.010888806978250232,,-0.49319435868434613,0.3649311867905056,1.4579375448875833,,,,,,,,,
89265.0,2004.0,2.0,97.664,122.697,0.13,1.8251346171397282,4.24282194031213,,231.13774364521362,0.010016854753114054,0.03388544556886863,0.09515799860952258,0.07720604373897084,-0.23529411764705885,-0.17607817434570558,-0.1334709133233804,,-0.17424143571097112,0.8721364502929052,-0.24497273062225372,0.08016280304370915,0.8603138503525132,-0.6976744186046511,-0.0066548371836840925,0.14233197514601392,,1.9199484404084943,-0.41914069780874963,-0.6520714672281577,0.0935999859396337,,0.10197228772148015,,,,,,
89269.0,2004.0,2.0,233.608,81.457,0.53,1.0767763294634638,1.0767763294634638,,72.84677240358826,0.007276079543638479,0.04464473722238967,0.035840815874071605,0.1102070300254869,0.06000000000000005,0.2753272559151555,0.2753272559151555,,0.1918715024792461,-0.32841017869317674,0.024424534481166302,0.25439237080630606,0.8189674422759143,-0.25352112676056326,0.34121105713262123,0.34121105713262123,,0.31633418680932723,0.4013730145012364,-0.31751703731336023,,,,,,,,,
89195.0,2004.0,2.0,1979.0,1704.8,0.38,,,,91.49725981620718,0.09895437384945907,0.01676681934697653,-0.008417677121956086,-0.2787273650363852,-0.36666666666666664,,,,0.5497557590392622,-0.35112463407371186,-0.30828209646538457,0.014091724314629683,-0.05702749045854316,-0.3870967741935484,,,,0.764584868087061,-0.49100527471907507,-0.3748513795407712,,,,,,,,,
89260.0,2004.0,2.0,576.306,1.115,0.78,0.6705802859395175,1.1318823347624198,,44.579687768056274,0.033308571428571424,0.2099492145492341,0.05342757966428865,-1.0737531419499935,-0.025000000000000022,0.028513825265240277,0.007235547755149365,,0.11821801235776011,-0.19629016902186722,-0.12784079600333906,0.04129167246360588,-1.0083869900108315,0.11428571428571432,0.1514501707321656,0.05749002928162161,,0.19355291639450378,-0.37873402112999544,-0.7299804951586819,0.11686290327269533,,,0.23718626460178371,0.06701497296840508,,,,0.17975470291002038
89172.0,2004.0,2.0,2.453,-74.866,-0.13,2.5082455336692626,2.5082455336692626,,-20.99455315145814,-0.27312084890995747,-0.09107655399905754,0.10495495495495478,0.029482137454965564,-0.07142857142857148,-0.06335633700013338,-0.06335633700013338,,-0.30612868845028235,1.1756499946808885,0.04072871255102815,0.7521428571428572,0.1436209214224613,-0.5,-0.43222205113736223,-0.43222205113736223,,0.8586650909144464,-0.4091886185337049,-0.2872348431254468,,,,,,,,,
89243.0,2004.0,2.0,95.354,99.288,0.25,3.3168075347824084,4.4292463683637315,,85.48296222664015,0.017256438915980013,0.01687927015333402,-0.0024584418709265653,0.0658593926121541,1.777777777777778,-0.0010263804821473517,0.0034760522390175084,,-0.6704634600824844,2.2970520777003602,1.7634415863395476,-0.044788379664412736,0.40933995741660745,0.0,0.505026584538055,0.4105687212194995,,-0.09308213145286681,0.12613638609629518,0.03432959255775958,,,,,,,,,
89224.0,2004.0,2.0,63.186,53.431,0.0,2.243468174568653,2.6722053066550675,,7458.522388059701,0.00012665406427221174,0.0003730408396202779,0.015182918012242738,-0.00013099292638206898,-1.0,-0.4701899668210291,-0.42137401565458,,52.04904929085481,-0.9787354031499653,-0.9831973220407317,0.3324757486292702,0.26165289256198343,-1.0,-0.13086812605755738,-0.1527772378814568,,101.2189682222256,-0.994342175958765,-0.9853236383394911,0.19565307856229897,,-1.0,,,,,,
89217.0,2004.0,2.0,908.412,89.441,0.71,0.1509822231089301,1.3743307698794514,,62.13250793650794,0.027273811546287555,0.07006928613171735,-0.1910255245708056,1.512317069745232,0.02898550724637684,0.059856834544184674,-0.028766783443242076,,0.05678450466587503,-0.12046522807228874,-0.05889589476026875,0.09798053539743856,-1.950943596831641,-0.40336134453781514,-0.2524962828261351,-0.05537418999122046,,0.20856764995687538,1.3276125224581605,-0.12775525007477728,0.108678047531644,,,-0.1347190474316241,-0.03742880793045511,,,,0.36071584569472903
89216.0,2004.0,2.0,491.039,19.8,0.23,1.0956608445748508,1.7028624447965683,,109.19458031305808,0.01594940157490078,0.02192848076333873,-0.05120203733832109,0.445149989051894,-0.2580645161290322,0.04809408470398271,0.05910817883723538,,0.41528387869847294,-0.29764043683990077,-0.2838993763573938,0.0033756515804466147,4.031766200762389,0.21052631578947367,0.18630081569685109,0.2078006377505195,,0.5204436941965513,-0.6326924040379899,0.16594083371273727,,,,,,,,,
89227.0,2004.0,2.0,151.527,48.678,0.35,2.0892673780079467,2.9988838787445866,,104.26018797659158,0.004499824443806059,0.020876989033934826,-0.04291886156061707,0.13611539000140038,0.12903225806451607,-0.07516444446998538,-0.08275902106501096,,-0.2650172022482663,0.6843114583955219,0.08225682909192591,-0.028149772954667918,1.41123439667129,0.16666666666666674,0.18169458991833265,0.03407909883058324,,0.19607391747536607,-0.4040463305262505,0.06704841384447824,-0.007359416748409675,,,,,,,,
89225.0,2004.0,2.0,6.525,-1.942,-0.01,1.5741204374752933,1.8594017657135327,,-828.48,-0.0007102272727272726,-0.0047942817294281724,0.1514028586553733,0.029146793852676173,-0.5,-0.3349334212324453,-0.3048639989624552,,1.4345081609496377,-0.6843356210621063,-0.46940117651932556,0.8536931818181819,1.555263157894737,-0.9473684210526316,-0.6081545536369455,-0.6074356874704454,,22.890072048277364,-0.968745294560512,-0.9382500483669303,,,,,,,,,
89391.0,2004.0,2.0,4.055,-110.366,0.02,0.8371838901030284,1.3028410864814237,,84.40885714285714,0.3471533425907558,0.037467216185837385,-0.35512086513994917,-0.006687127055414008,0.0,0.022105397951606678,0.14902368289133722,,-0.4632870577698163,3.1856245610637326,-0.21625153819791562,-0.10544893006838751,0.2418674258194462,-1.1333333333333333,-0.6860045665501431,-0.5841416332482723,,-3.369581309947278,-2.542807647477126,-1.2357572497765164,,,,,,,,,
89218.0,2004.0,2.0,5.018,-28.272,-1.88,,,,-4.328693278744455,-0.04545532087796542,-0.13039416318177768,-0.27652825836216843,0.11566236533680586,0.6068376068376068,,,,-0.5951952840107798,2.9229187268941104,0.8436662941055296,-0.1040885556150688,0.7849611717911482,1.5066666666666664,,,,-0.16175649414949567,-0.8584110710308653,0.05881840628698076,,,,,,,,,
89230.0,2004.0,2.0,89.143,-72.562,-0.34,1.0523052366627785,1.7284547854380259,,-65.89515817614733,-0.014038489606138321,-0.025412150125305715,-0.021567809632524075,0.11635563624055759,0.5454545454545455,-0.02453992243690466,0.038537492183808725,,-0.3938898302419064,0.389698428672676,1.0243260198399387,0.35646788502214033,0.11441823319818156,-1.9444444444444446,0.015756141430220305,0.06839641311103106,,-2.063213364938743,-2.0015700044800733,-2.020146211274292,,,,,,,,,
89307.0,2004.0,2.0,205.123,81.631,-0.16,2.5207760148765184,2.5207760148765184,,-114.82249132947976,-0.014731223296109796,-0.017424702789631128,0.08171261628029619,-0.054419719908721215,-1.4571428571428573,0.06429670314630109,0.06429670314630109,,-2.9748109107352487,-1.5453931447761082,-1.460296419079779,0.15838961801712248,0.4881232339804942,-1.5714285714285714,0.045383479965426465,0.045383479965426465,,-2.6600551741905987,-1.611114434972912,-1.5155234840316765,,,,,,,,,
89252.0,2004.0,2.0,153.348,-20.453,0.11,1.3373614125652609,1.3373614125652609,,39.82396606574762,0.048708677685950406,0.014302397888765866,0.02209513906940491,-0.04402897873334892,0.8333333333333334,0.007096209276589428,0.007096209276589428,,-0.39163983023250076,0.45664937077385426,0.835596880028348,0.09184894053315107,0.1070635994587279,-1.44,0.3671402873149132,0.3671402873149132,,-7.476440465358069,-1.0534716687490302,-1.4554043244947723,,,,,,,,,
89326.0,2004.0,2.0,304.161,86.456,0.41,1.8445244430531642,1.8445244430531642,,79.5225107398568,0.013782060559492455,0.07097845236481908,0.05556480999479447,0.20571787183599477,0.07894736842105256,0.01966772609503811,0.01966772609503811,,0.03330857941786266,-0.137321872874129,0.007634255433183221,0.19704596348581038,1.0977337797835687,0.3666666666666667,0.11925825546113811,0.11925825546113811,,-0.15631488482713674,0.041399314008417454,0.04088877956284298,,,,,,,,,
89322.0,2004.0,2.0,46.023,-117.357,0.03,1.5629987081085184,2.434227524887909,,152.65222482435598,0.042172839506172836,0.005417097476038541,0.04105591748099902,-0.007467861975642723,1.9999999999999996,-0.02810275162863812,-0.07459510122647163,,-0.6583008086838126,2.261204723564144,1.6341729990703064,0.03142018332175445,0.48652893713503986,-0.7,-0.27098887523916193,-0.25320586135947654,,1.2957018348574092,-0.3406368903920006,-0.6076123231350553,,,,,,,,,
89352.0,2004.0,2.0,0.0,-83.628,-0.43,5.574438556649003,5.574438556649003,,-35.62628146727404,-0.04280547778753869,-0.19266033857594866,,0.11391123661356502,-0.06521739130434788,1.1165078385363065,1.1165078385363065,,-0.022512033568744327,0.3407766653934407,-0.011294200057056308,,0.7417782683856455,0.34375,-0.6425768143517991,-0.6425768143517991,,0.0019803069078441204,0.1541029262438378,0.556130897708143,,,,,,,,,
89297.0,2004.0,2.0,20.387,-99.351,-1.48,0.8867513020833333,0.8867513020833333,,-0.19329853768278962,-264.268727705113,-0.09830677907624802,-0.026641203151110043,0.29153071173220674,-0.5697674418604651,-0.20212385405185165,-0.20212385405185165,,-0.8021761496630397,36.420757988032655,-0.0016432070634357118,0.31376466039438067,-0.5179873566954691,-0.7737003058103975,15.1009324818965,15.1009324818965,,-0.42510783516636164,55.10899465225247,-0.9031810187295646,,,,,,,,,
89397.0,2004.0,2.0,60.167,-9.362,0.18,2.790887340060335,2.936034536565068,,172.8085963674837,0.005639844932607781,0.02175597704324341,0.062307991101380765,-0.3844029458179905,2.6,-0.05390846618921565,-0.053788970205237915,,-0.6827066422347268,1.687529900357488,2.6265949182883457,0.28309733003497395,-0.6567552703941337,0.19999999999999996,-0.2088819870221561,-0.19762242152829523,,0.03738305116611684,-0.29794424642968587,0.26576351023881006,,,,,,,,,
89370.0,2004.0,2.0,106.002,-134.897,-0.03,3.9313365933170337,3.9313365933170337,,-207.3282215122471,-0.022640908915551095,-0.006267562859183414,-0.003675053809931155,0.007009659744098844,0.4999999999999999,-0.12022850484402714,-0.12022850484402714,,-0.47974067413358445,1.3489241397179175,0.5825018805774375,-0.22882397875668414,0.014919421580871894,-4.0,0.02673407362129865,0.02673407362129865,,-1.3286128474276004,-4.311655333916429,-3.8351460912087645,,,,,,,,,
89422.0,2004.0,2.0,19.467,-48.303,-0.12,2.39374258767719,2.39374258767719,,-32.40113611713666,-0.2679434180222463,-0.0707109440908045,0.09840320487502115,0.0929022331832476,0.09090909090909087,-0.052889009875143014,-0.052889009875143014,,-0.1885340400420758,0.4407496216001529,0.1699885187741617,0.1430332922318125,0.199836057429579,2.0,-0.12035858715663439,-0.12035858715663439,,-0.7251296125264294,3.2055358141493553,2.7647800690437485,,,,,,,,,
89353.0,2004.0,2.0,319.718,168.834,0.21,,1.3924551887115242,,142.42706345856195,0.024700400053569087,0.029140026842555566,0.10627917357259278,0.1762238834045104,0.4,,-0.10619403823787855,,-0.1594777104000128,0.031373947812799875,0.3222537663045105,0.3065659723499292,1.3210932237176753,-0.65,,0.38181808714920185,,1.0010890688762477,0.14682453572637177,-0.6310424411736664,,,,,,,,,
